63	57

63	57

64	56

64	56

65	55

65	55

65	55

65	55

65	55

66	54

67	53

67	53

67	53

67	53

67	53

67	53

66	54

66	54

66	54

67	53

68	52

68	52

69	51

70	50

70	50

70	50

70	50

71	49

71	49

72	48

73	47

72	48

73	47

73	47

73	47

73	47

73	47

73	47

73	47

73	47

73	47

73	47

74	46

74	46

75	45

75	45

75	45

75	45

75	45

75	45

76	44

76	44

76	44

76	44

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

78	42

78	42

78	42

79	41

80	40

79	41

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

78	42

78	42

78	42

78	42

78	42

77	43

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

79	41

79	41

79	41

79	41

79	41

79	41

79	41

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

77	43

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

78	42

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

79	41

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

80	40

