2	2

4	1

2	0

7	4

5	1

6	4

2	2

3	3

8	2

7	2

5	2

4	1

7	3

8	0

5	1

2	4

7	1

10	3

6	1

5	1

2	2

5	2

6	2

7	0

7	3

8	0

8	1

9	2

1	3

6	1

6	1

5	0

5	5

9	1

7	1

4	1

6	4

10	5

7	1

4	0

6	1

10	1

8	2

6	2

5	2

12	0

9	0

6	1

5	1

9	0

8	1

7	3

5	2

9	1

5	1

10	0

2	0

6	1

3	0

5	0

7	1

7	0

8	0

9	2

9	2

10	0

5	2

7	3

10	4

4	1

2	1

10	0

6	2

6	2

9	1

6	1

6	2

9	0

7	2

7	0

8	1

8	1

9	0

6	2

9	0

9	3

6	2

5	2

7	0

6	1

8	0

5	3

4	2

4	1

7	2

8	1

2	2

6	2

7	0

8	2

11	2

8	1

8	1

10	0

9	0

7	1

7	1

5	0

9	0

9	0

6	3

8	1

5	0

7	1

11	1

10	0

10	1

9	0

8	0

9	1

12	0

6	0

6	0

9	0

2	3

8	1

6	0

6	1

6	1

7	0

11	1

11	0

9	1

7	1

9	0

5	0

6	0

7	0

7	0

9	0

8	0

7	0

12	0

8	0

9	0

9	0

4	0

8	1

5	0

6	0

2	0

4	1

4	0

4	1

5	0

2	0

3	0

9	0

6	0

8	1

8	0

8	1

8	0

11	2

5	0

3	0

8	1

5	0

5	1

6	0

4	0

7	0

4	1

10	1

4	0

6	0

4	0

7	0

8	0

7	0

5	0

6	1

11	2

8	0

8	1

5	0

7	0

9	0

9	1

8	3

6	0

7	0

8	0

5	0

10	0

5	0

7	0

7	0

7	1

6	0

5	0

9	0

6	0

6	1

4	0

11	0

6	1

4	0

7	0

8	0

7	0

10	0

6	0

7	0

5	0

4	1

4	0

9	0

9	0

3	2

5	0

10	1

6	0

3	0

11	1

6	0

8	0

6	1

7	0

7	0

5	3

6	1

8	1

7	0

10	0

8	0

5	0

14	0

8	0

4	0

4	0

7	0

13	0

9	0

5	0

10	0

13	0

6	0

6	0

7	0

8	0

5	0

8	0

12	0

3	0

10	0

7	0

8	0

4	0

8	0

3	0

6	0

8	0

10	0

11	0

6	0

6	1

7	2

10	0

6	1

15	0

8	0

3	0

9	1

6	1

9	0

10	1

6	0

5	1

8	0

7	0

10	0

7	1

5	1

13	0

12	0

8	0

9	0

9	0

9	0

9	0

7	0

11	0

13	0

14	0

7	0

6	0

11	0

6	0

12	0

