6	8	7	9	9
7	6	9	6	8
4	9	10	8	5
10	7	8	9	9
10	11	9	8	8

6	8	7	9	9
7	7	9	6	8
4	8	11	8	4
10	8	9	7	10
10	10	9	8	8

7	7	7	9	7
7	6	9	8	10
4	8	11	6	6
10	8	9	7	9
10	9	10	8	8

6	7	6	10	7
7	7	10	7	10
4	8	11	6	6
10	8	11	6	8
9	9	10	9	8

6	7	6	10	7
8	6	10	6	9
4	8	11	7	7
9	10	9	7	8
10	8	10	9	8

6	7	6	9	7
8	6	10	7	9
4	8	9	8	7
9	10	9	8	7
10	8	10	9	9

6	7	6	9	7
8	6	9	8	9
5	8	8	7	8
9	10	9	8	7
12	6	10	9	9

6	7	6	10	6
8	6	9	8	9
5	8	8	7	7
9	10	9	9	7
11	7	10	8	10

6	7	6	10	6
8	6	9	8	9
5	8	8	7	7
9	10	9	9	7
11	7	9	9	10

6	7	6	10	5
8	7	9	8	9
5	7	8	6	8
9	10	9	10	7
11	7	9	9	10

6	7	6	9	4
8	7	9	9	10
5	7	9	5	8
9	11	9	10	7
11	6	9	9	10

7	7	6	9	3
7	8	8	9	11
5	7	9	6	8
9	10	9	9	7
11	6	10	8	11

8	6	6	9	3
7	8	8	10	10
5	7	9	6	8
9	10	11	8	7
11	6	9	8	11

8	7	5	9	3
8	8	9	9	9
4	6	9	7	9
9	10	11	8	7
12	5	9	8	11

8	7	5	9	3
8	8	9	8	9
4	5	11	7	9
9	10	11	7	8
12	5	9	8	11

8	7	5	9	3
8	8	9	8	8
4	6	9	9	9
8	11	11	7	8
13	4	9	8	11

8	7	5	9	3
8	7	10	8	8
4	6	9	9	8
8	12	11	6	9
13	4	9	8	11

8	8	4	9	3
9	6	10	8	8
4	6	9	9	8
7	13	12	6	9
14	4	6	9	11

8	8	4	9	3
9	6	10	8	8
4	6	9	9	8
7	13	12	6	9
14	4	6	10	10

8	8	5	9	3
9	6	9	8	7
5	5	8	9	9
7	12	13	6	9
14	5	5	11	10

8	8	5	9	3
9	6	9	7	7
5	6	7	10	9
8	10	12	7	9
14	4	7	11	10

8	8	5	9	3
9	7	8	7	7
5	6	6	11	9
8	11	11	6	9
14	4	7	12	10

8	8	4	10	4
9	7	8	6	6
5	5	7	12	9
9	10	11	6	7
14	4	6	13	12

8	8	4	10	4
9	7	8	7	5
5	5	7	12	9
9	11	10	6	7
14	4	6	13	12

9	8	3	10	4
9	8	7	7	5
5	5	8	11	9
9	10	10	7	7
14	4	6	13	12

9	8	3	10	4
10	7	7	7	4
5	5	8	11	9
9	9	10	5	9
14	5	6	14	12

9	8	5	7	5
10	7	6	7	4
5	5	8	9	10
9	10	9	7	9
15	4	6	13	13

9	8	4	7	5
10	7	7	7	4
5	5	8	9	10
9	10	9	7	9
14	5	6	13	13

9	8	4	6	6
10	8	6	7	4
5	6	7	9	10
9	10	8	8	8
14	5	7	13	13

9	8	4	6	6
11	6	7	6	4
5	6	7	10	10
9	10	8	8	8
14	5	7	13	13

10	7	4	6	6
11	6	7	6	5
6	5	7	9	10
9	10	8	8	8
14	5	7	13	13

10	6	4	6	6
11	7	8	5	5
6	5	7	8	10
10	10	7	9	8
14	5	7	13	13

10	6	4	7	5
11	7	7	6	5
7	5	7	8	9
10	8	8	9	9
14	5	7	13	13

11	5	5	6	5
11	7	7	6	5
7	5	7	7	9
10	8	9	9	9
14	5	7	13	13

11	5	5	6	5
11	8	7	6	5
7	4	7	6	8
10	8	8	10	9
14	5	8	13	14

11	5	5	6	5
12	8	7	6	4
6	4	8	6	8
11	7	8	10	8
14	5	8	13	15

11	6	4	6	5
12	8	7	6	4
6	4	8	6	8
11	7	8	10	8
14	5	8	13	15

12	6	4	7	5
11	8	8	4	4
6	4	8	6	8
11	8	9	9	7
13	4	9	13	16

12	6	5	7	5
12	8	7	4	3
5	4	7	7	9
11	8	10	8	7
13	4	9	13	16

12	6	5	7	5
12	8	7	4	3
5	4	7	7	9
11	7	10	6	9
13	5	9	13	16

12	7	4	7	5
12	8	7	3	4
5	3	7	7	9
11	8	10	6	9
13	5	9	13	16

12	7	4	7	5
12	8	7	2	4
5	3	8	7	9
11	8	10	6	9
13	5	9	13	16

12	7	5	6	5
12	8	6	3	4
5	3	8	7	8
11	9	9	6	10
13	5	9	13	16

12	7	5	6	4
12	9	6	3	5
5	2	8	5	7
12	9	10	7	11
12	5	9	13	16

13	6	5	6	4
13	8	5	5	5
5	2	8	4	7
12	9	10	6	12
12	5	9	13	16

14	6	4	7	4
13	8	4	5	5
6	3	8	4	6
11	8	10	6	13
12	4	10	13	16

14	6	5	6	4
13	7	5	5	5
7	3	8	4	6
10	8	10	6	13
11	5	10	13	16

14	7	5	6	4
13	7	4	5	5
7	4	7	4	6
10	8	10	6	13
11	5	10	13	16

14	7	5	6	4
13	7	3	6	5
8	5	6	4	6
10	7	10	6	13
10	6	10	13	16

15	6	5	6	4
13	7	3	5	5
8	5	7	4	7
10	7	9	6	13
10	6	10	13	16

15	6	5	6	4
13	7	3	5	5
9	4	7	2	8
10	6	10	6	13
10	7	10	13	16

15	6	5	6	4
13	7	3	5	5
9	4	7	2	8
10	6	9	6	13
9	8	11	13	16

15	6	5	6	4
13	7	3	5	4
9	4	7	2	9
11	5	9	6	13
9	8	11	13	16

16	6	5	6	4
13	6	3	4	5
9	4	7	2	9
11	6	8	6	13
9	8	11	13	16

16	6	6	5	4
13	6	3	3	5
10	4	7	3	9
10	7	7	5	13
9	8	11	14	16

16	6	6	5	4
13	6	3	3	3
10	4	7	3	11
10	7	7	6	13
9	8	11	13	16

16	6	7	4	4
13	6	2	3	3
10	5	8	3	11
10	8	5	6	13
9	8	11	13	16

16	6	7	4	3
13	6	2	3	4
10	6	6	4	11
10	8	5	6	13
9	8	11	13	16

16	6	7	4	3
13	6	2	3	4
10	6	6	4	11
10	8	5	6	13
9	8	11	13	16

16	6	7	3	4
13	6	2	3	4
11	5	6	4	11
10	8	5	6	13
9	8	11	13	16

16	6	7	3	4
13	6	2	3	4
11	5	6	4	11
10	8	6	5	13
9	8	11	13	16

16	6	7	3	4
15	5	2	3	4
10	5	6	4	11
11	7	6	5	13
9	8	11	13	16

16	7	6	3	4
15	5	2	3	3
10	5	6	4	12
11	7	6	5	13
9	8	11	13	16

16	7	6	3	4
15	5	2	3	3
10	5	6	4	12
12	6	6	5	13
9	8	11	13	16

16	7	6	3	4
15	5	2	3	3
10	5	6	4	12
13	6	6	5	13
8	8	11	13	16

16	8	6	3	4
15	4	2	2	4
10	5	6	5	12
14	5	6	4	13
8	8	11	13	16

16	8	6	3	4
15	4	2	2	4
11	4	7	4	12
14	5	6	4	13
8	8	11	13	16

16	9	5	3	3
16	3	3	1	5
11	4	6	5	12
14	5	6	4	13
8	8	11	13	16

16	9	5	3	3
16	3	3	0	5
12	5	5	5	13
13	4	6	4	13
8	9	11	13	16

16	9	5	3	3
16	3	3	0	5
13	5	5	5	12
12	4	5	4	14
7	10	11	14	16

16	8	5	3	3
16	5	3	0	5
13	4	4	5	11
12	4	6	4	15
7	10	11	14	16

16	8	5	3	3
16	5	3	0	5
13	4	4	5	10
12	4	6	4	16
7	10	11	14	16

16	8	5	3	3
16	5	3	0	5
13	4	3	6	10
12	4	6	4	16
7	10	11	14	16

16	8	5	3	3
16	5	3	0	5
13	5	2	6	10
12	4	6	4	16
7	10	11	14	16

16	8	5	3	3
16	5	3	0	5
13	5	2	6	10
13	4	6	4	16
6	10	11	14	16

16	8	5	3	2
16	5	3	0	6
14	5	2	6	10
12	4	6	4	16
6	10	11	14	16

16	8	5	3	2
16	5	3	0	6
14	5	2	5	10
11	5	6	5	16
6	10	11	14	16

16	8	6	3	2
16	4	3	0	6
14	5	2	4	10
11	5	6	6	16
6	10	11	14	16

16	9	5	3	2
16	4	3	0	6
14	5	2	4	10
11	5	6	6	16
6	10	11	14	16

16	9	5	3	2
16	4	3	0	6
14	6	2	4	10
11	4	6	6	16
6	10	11	14	16

16	9	5	3	2
16	4	3	0	6
15	6	2	4	10
10	4	6	6	16
6	9	12	14	16

16	9	5	3	2
16	4	3	0	6
15	6	2	4	10
10	4	6	6	16
6	9	12	14	16

16	9	5	3	2
16	4	3	0	6
15	6	2	4	10
10	4	5	7	16
6	9	12	14	16

16	11	3	3	2
16	5	2	0	6
15	6	2	4	10
11	4	5	7	16
5	9	12	14	16

16	11	4	2	2
16	6	2	0	6
15	5	2	4	10
11	4	5	7	16
5	9	12	14	16

16	11	4	2	2
16	6	1	1	6
15	5	2	4	10
11	4	5	7	16
5	9	12	14	16

16	11	4	2	2
16	6	1	1	5
15	6	1	4	11
11	4	5	7	16
5	9	12	14	16

16	11	4	2	2
16	7	0	1	5
15	6	1	4	11
11	4	4	8	16
5	9	12	14	16

16	11	4	3	1
16	7	0	1	5
15	6	1	4	11
11	4	3	9	16
5	9	12	14	16

16	11	4	3	1
16	7	0	1	5
15	6	1	4	11
11	4	3	8	16
5	9	12	15	16

16	11	4	3	0
16	7	0	1	6
15	7	1	4	11
11	3	3	8	16
5	9	12	15	16

16	11	4	3	0
16	6	0	1	6
16	7	1	4	11
11	3	3	8	16
5	9	12	15	16

16	11	4	3	0
16	6	0	1	6
16	7	1	4	11
12	2	3	8	16
5	9	12	15	16

16	11	4	3	0
16	6	1	1	6
16	7	0	4	11
12	2	2	8	16
5	10	12	15	16

16	11	4	3	0
16	6	1	1	6
16	7	0	4	11
12	2	2	8	16
5	10	12	15	16

16	11	4	3	0
16	6	1	1	6
16	7	0	4	11
12	2	2	8	16
5	10	12	15	16

16	11	4	3	0
16	6	1	1	6
16	8	1	4	11
12	1	1	8	16
5	10	12	15	16

16	11	4	3	0
16	7	1	1	6
16	7	1	4	11
12	1	1	8	16
5	10	12	15	16

16	11	4	3	0
16	8	0	1	6
16	8	0	4	11
12	1	1	8	16
5	10	12	15	16

16	11	4	3	0
16	8	0	1	6
16	8	0	4	11
12	1	1	8	16
5	10	12	15	16

16	11	4	3	0
16	8	0	1	6
16	8	0	4	11
12	1	1	8	16
5	10	12	15	16

16	11	4	3	0
16	8	0	1	4
16	8	0	4	13
13	1	1	8	16
4	10	12	15	16

16	11	4	3	0
16	8	0	1	4
16	8	0	4	13
13	1	1	8	16
4	10	12	15	16

16	11	4	3	0
16	9	0	1	4
16	7	0	4	13
13	1	1	7	16
4	10	12	16	16

16	11	4	3	0
16	9	0	1	4
16	7	0	4	13
13	1	1	7	16
4	10	12	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	10	12	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	10	12	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	10	12	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	9	13	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	9	13	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	9	13	16	16

16	11	4	3	0
16	10	0	1	4
16	6	0	4	13
13	1	1	7	16
4	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	0	4	12
13	1	1	7	16
4	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	0	4	12
13	1	1	7	16
4	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	0	4	12
13	1	1	7	16
4	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	0	4	12
13	1	1	7	16
4	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	1	4	12
14	1	0	7	16
3	9	13	16	16

16	11	5	2	0
16	10	0	1	5
16	6	1	4	12
14	1	0	7	16
3	9	13	16	16

16	11	5	2	0
16	11	0	1	5
16	5	1	4	12
14	1	0	7	16
3	9	13	16	16

16	11	5	2	0
16	11	0	2	5
16	5	1	3	12
14	1	0	7	16
3	9	13	16	16

16	11	5	2	0
16	11	0	2	5
16	4	2	3	12
14	1	0	7	16
3	9	13	16	16

16	11	5	2	0
16	11	1	1	4
16	4	2	3	13
14	1	0	7	16
3	9	13	16	16

16	12	5	2	0
16	10	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	13	5	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	13	5	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	13	5	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	2	3	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	1	4
16	4	1	4	13
15	0	0	7	16
3	9	13	16	16

16	14	4	2	0
16	9	1	2	3
16	4	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	3	2	0
16	9	1	2	3
16	4	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	3	2	0
16	9	1	2	3
16	4	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	3	1	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	4	0	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	4	0	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	4	0	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	3
16	4	0	4	13
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	4	14
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	4	14
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	4	14
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	4	14
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	4	14
15	0	0	7	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	10	1	2	2
16	4	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	11	1	2	2
16	3	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	3	14
15	0	0	8	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	15	4	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	2	14
15	0	0	9	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	1	1	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	3
16	3	0	1	14
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	3	1	0
16	11	2	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	11	1	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	12	0	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	12	0	0	2
16	3	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	1	15
15	0	0	10	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	13	0	0	2
16	2	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	2
16	1	0	0	15
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	14	0	0	1
16	1	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
15	0	0	11	16
3	9	13	16	16

16	16	4	1	0
16	15	0	0	1
16	0	0	0	16
